Date,Open,High,Low,Close,Volume,Company
2023-08-31,150.69000244140625,151.25999450683594,148.57000732421875,148.64999389648438,2654100,HLT
2023-09-01,150.0500030517578,151.6999969482422,149.77000427246094,151.0,1202400,HLT
2023-09-05,150.61000061035156,150.61000061035156,147.69000244140625,148.5800018310547,1342100,HLT
2023-09-06,147.86000061035156,150.02000427246094,147.86000061035156,149.1999969482422,1647600,HLT
2023-09-07,148.60000610351562,148.82000732421875,147.25,148.36000061035156,1550200,HLT
2023-09-08,149.00999450683594,154.25999450683594,148.75999450683594,154.1199951171875,2586000,HLT
2023-09-11,155.0,156.57000732421875,153.8300018310547,154.74000549316406,2295900,HLT
2023-09-12,154.5399932861328,156.5,154.41000366210938,155.74000549316406,1643400,HLT
2023-09-13,155.2899932861328,155.55999755859375,152.88999938964844,153.38999938964844,2287800,HLT
2023-09-14,154.41000366210938,156.41000366210938,153.82000732421875,156.14999389648438,1562000,HLT
2023-09-15,155.9499969482422,156.69000244140625,153.88999938964844,154.41000366210938,2785200,HLT
2023-09-18,154.02000427246094,155.1999969482422,153.22999572753906,153.36000061035156,1142200,HLT
2023-09-19,152.99000549316406,153.22999572753906,151.5,152.14999389648438,1757900,HLT
2023-09-20,153.02999877929688,154.35000610351562,152.50999450683594,152.74000549316406,1051600,HLT
2023-09-21,150.85000610351562,151.17999267578125,147.63999938964844,147.7100067138672,1951600,HLT
2023-09-22,147.75,149.9600067138672,147.47000122070312,147.58999633789062,1648800,HLT
2023-09-25,146.5399932861328,148.67999267578125,146.0,147.80999755859375,1539600,HLT
2023-09-26,147.11000061035156,149.3800048828125,147.0,147.33999633789062,1625200,HLT
2023-09-27,148.0500030517578,150.0399932861328,147.2899932861328,149.36000061035156,2651700,HLT
2023-09-28,149.72000122070312,154.19000244140625,149.72000122070312,153.6699981689453,2494700,HLT
2023-09-29,154.00999450683594,154.4199981689453,148.8800048828125,150.17999267578125,1853000,HLT
2023-10-02,148.97000122070312,149.6199951171875,147.4499969482422,149.22000122070312,1501100,HLT
2023-10-03,148.1699981689453,149.07000732421875,146.41000366210938,146.77000427246094,1630800,HLT
2023-10-04,147.13999938964844,151.5399932861328,147.13999938964844,151.0,1809700,HLT
2023-10-05,151.30999755859375,152.0800018310547,148.38999938964844,149.8300018310547,1473200,HLT
2023-10-06,149.0,152.13999938964844,148.52999877929688,151.38999938964844,1417500,HLT
2023-10-09,149.2899932861328,150.0800018310547,146.35000610351562,149.67999267578125,1693000,HLT
2023-10-10,151.52000427246094,154.3800048828125,151.2899932861328,153.07000732421875,1605900,HLT
2023-10-11,153.60000610351562,154.0399932861328,151.55999755859375,153.69000244140625,1340500,HLT
2023-10-12,154.2899932861328,154.2899932861328,151.83999633789062,153.0,1365900,HLT
2023-10-13,152.5500030517578,154.0,149.6699981689453,149.97999572753906,1422900,HLT
2023-10-16,151.8800048828125,154.35000610351562,150.8300018310547,153.8000030517578,1677000,HLT
2023-10-17,153.61000061035156,155.72999572753906,152.75999450683594,154.8300018310547,2177500,HLT
2023-10-18,153.7899932861328,154.6999969482422,151.72999572753906,152.27999877929688,2161300,HLT
2023-10-19,152.75999450683594,153.74000549316406,150.2100067138672,150.30999755859375,1464500,HLT
2023-10-20,149.41000366210938,150.14999389648438,147.5,147.57000732421875,2028100,HLT
2023-10-23,148.27000427246094,149.39999389648438,146.36000061035156,147.86000061035156,1699800,HLT
2023-10-24,148.8699951171875,150.24000549316406,147.64999389648438,149.64999389648438,2077600,HLT
2023-10-25,149.0,152.77999877929688,147.5800018310547,150.75,2635100,HLT
2023-10-26,151.9199981689453,151.99000549316406,148.4499969482422,148.47000122070312,2151200,HLT
2023-10-27,149.77999877929688,152.0399932861328,148.4199981689453,149.1699981689453,1702400,HLT
2023-10-30,151.1699981689453,152.16000366210938,150.2100067138672,151.27999877929688,1347300,HLT
2023-10-31,150.55999755859375,152.5800018310547,150.3000030517578,151.52999877929688,1343600,HLT
2023-11-01,152.1999969482422,152.1999969482422,149.74000549316406,151.1300048828125,1439600,HLT
2023-11-02,151.05999755859375,152.75,148.25,152.6199951171875,1785900,HLT
2023-11-03,154.1199951171875,156.9600067138672,153.97000122070312,156.80999755859375,1430200,HLT
2023-11-06,157.50999450683594,157.64999389648438,155.41000366210938,156.32000732421875,1603700,HLT
2023-11-07,155.80999755859375,158.60000610351562,154.82000732421875,158.0500030517578,978100,HLT
2023-11-08,158.41000366210938,158.67999267578125,156.05999755859375,156.91000366210938,1132900,HLT
2023-11-09,157.3699951171875,158.77999877929688,156.27999877929688,158.25999450683594,1575000,HLT
2023-11-10,158.3699951171875,162.27000427246094,157.63999938964844,161.8000030517578,1580900,HLT
2023-11-13,161.08999633789062,163.89999389648438,161.08999633789062,162.6699981689453,1802500,HLT
2023-11-14,164.89999389648438,167.50999450683594,164.25,167.02999877929688,1788900,HLT
2023-11-15,167.38999938964844,168.22999572753906,165.4499969482422,165.57000732421875,1504800,HLT
2023-11-16,165.22999572753906,167.2100067138672,164.92999267578125,167.1699981689453,1015700,HLT
2023-11-17,168.25,168.89999389648438,167.5399932861328,168.2899932861328,1134900,HLT
2023-11-20,168.61000061035156,169.41000366210938,167.47000122070312,169.1699981689453,1135600,HLT
2023-11-21,168.5,170.3300018310547,168.5,169.86000061035156,1465400,HLT
2023-11-22,171.33999633789062,172.39999389648438,170.72999572753906,171.0500030517578,1114200,HLT
2023-11-24,170.8300018310547,171.4600067138672,169.82000732421875,169.82000732421875,777500,HLT
2023-11-27,169.47000122070312,170.6699981689453,168.4499969482422,168.77000427246094,1942000,HLT
2023-11-28,168.6300048828125,168.9600067138672,167.30999755859375,167.3699951171875,1391300,HLT
2023-11-29,168.24000549316406,168.47000122070312,166.3800048828125,166.66000366210938,1353600,HLT
2023-11-30,166.66000366210938,167.6999969482422,165.25,167.52000427246094,2010500,HLT
2023-12-01,167.72000122070312,171.52000427246094,167.72000122070312,170.83999633789062,1497800,HLT
2023-12-04,170.61000061035156,174.10000610351562,170.61000061035156,171.57000732421875,1363200,HLT
2023-12-05,169.72999572753906,170.60000610351562,166.9199981689453,167.42999267578125,2003600,HLT
2023-12-06,169.08999633789062,169.86000061035156,167.9499969482422,168.05999755859375,1401900,HLT
2023-12-07,168.2899932861328,170.47000122070312,168.2899932861328,170.42999267578125,1425700,HLT
2023-12-08,170.82000732421875,171.64999389648438,170.25999450683594,171.3300018310547,1597900,HLT
2023-12-11,172.6199951171875,178.1199951171875,172.6199951171875,177.00999450683594,2494800,HLT
2023-12-12,177.11000061035156,178.91000366210938,176.88999938964844,178.5800018310547,2050800,HLT
2023-12-13,178.6699981689453,179.32000732421875,177.3300018310547,178.08999633789062,1578100,HLT
2023-12-14,179.10000610351562,179.77999877929688,175.8000030517578,176.75999450683594,2297300,HLT
2023-12-15,175.9499969482422,177.75,175.8699951171875,177.22999572753906,3920600,HLT
2023-12-18,177.50999450683594,178.5,176.88999938964844,178.49000549316406,1409400,HLT
2023-12-19,179.05999755859375,180.47999572753906,178.9600067138672,179.74000549316406,1448200,HLT
2023-12-20,178.6199951171875,179.6300048828125,177.3300018310547,177.6699981689453,1540500,HLT
2023-12-21,179.0,181.57000732421875,179.0,181.52000427246094,1198900,HLT
2023-12-22,181.83999633789062,182.9199981689453,180.52999877929688,181.50999450683594,888600,HLT
2023-12-26,181.0,181.6999969482422,180.39999389648438,181.2100067138672,818400,HLT
2023-12-27,181.1999969482422,181.6999969482422,180.33999633789062,181.52000427246094,892500,HLT
2023-12-28,181.5399932861328,182.14999389648438,181.22000122070312,181.74000549316406,796700,HLT
2023-12-29,182.33999633789062,183.50999450683594,181.32000732421875,182.08999633789062,1726500,HLT
2024-01-02,181.3000030517578,183.42999267578125,179.1999969482422,180.07000732421875,1546700,HLT
2024-01-03,179.35000610351562,180.3800048828125,178.4600067138672,178.9199981689453,1476100,HLT
2024-01-04,179.92999267578125,180.72999572753906,178.67999267578125,178.75,1211000,HLT
2024-01-05,178.22999572753906,181.63999938964844,178.22999572753906,180.5,1406800,HLT
2024-01-08,180.67999267578125,182.5399932861328,179.63999938964844,182.1999969482422,1543500,HLT
2024-01-09,179.77000427246094,181.92999267578125,179.77000427246094,181.64999389648438,1334700,HLT
2024-01-10,181.7100067138672,183.22000122070312,181.6199951171875,182.52000427246094,1230800,HLT
2024-01-11,182.72000122070312,183.4199981689453,181.52000427246094,182.14999389648438,1358600,HLT
2024-01-12,182.5399932861328,182.8000030517578,180.6199951171875,182.16000366210938,1213500,HLT
2024-01-16,181.0,182.63999938964844,180.9600067138672,182.38999938964844,1429200,HLT
2024-01-17,181.19000244140625,183.75999450683594,181.19000244140625,183.52000427246094,1090600,HLT
2024-01-18,184.19000244140625,186.00999450683594,182.86000061035156,185.7100067138672,1497100,HLT
2024-01-19,186.25,187.60000610351562,185.02000427246094,187.3800048828125,1691800,HLT
2024-01-22,187.99000549316406,189.83999633789062,187.85000610351562,188.4499969482422,1305100,HLT
2024-01-23,188.35000610351562,189.32000732421875,187.0800018310547,187.3800048828125,1342000,HLT
2024-01-24,188.42999267578125,189.00999450683594,187.19000244140625,187.57000732421875,1462600,HLT
2024-01-25,189.42999267578125,192.0399932861328,189.42999267578125,191.77000427246094,1755300,HLT
2024-01-26,191.49000549316406,193.14999389648438,191.0500030517578,192.6300048828125,1677900,HLT
2024-01-29,192.4199981689453,193.19000244140625,191.14999389648438,193.1699981689453,1418100,HLT
2024-01-30,192.57000732421875,195.1199951171875,192.49000549316406,194.17999267578125,1221000,HLT
2024-01-31,194.0,194.00999450683594,190.8000030517578,190.9600067138672,1976500,HLT
2024-02-01,191.8000030517578,193.74000549316406,190.25999450683594,193.72000122070312,1541800,HLT
2024-02-02,193.60000610351562,196.17999267578125,192.44000244140625,195.00999450683594,1625700,HLT
2024-02-05,194.19000244140625,194.3300018310547,192.0,193.6699981689453,1483400,HLT
2024-02-06,193.92999267578125,194.8000030517578,191.92999267578125,194.6199951171875,1887900,HLT
2024-02-07,192.5,198.14999389648438,191.2899932861328,196.02999877929688,1777300,HLT
2024-02-08,197.6300048828125,197.94000244140625,191.9499969482422,194.5500030517578,1625200,HLT
2024-02-09,193.74000549316406,194.02000427246094,191.67999267578125,192.16000366210938,1602900,HLT
2024-02-12,191.97000122070312,193.83999633789062,191.6699981689453,193.57000732421875,1373800,HLT
2024-02-13,190.2100067138672,190.80999755859375,186.8300018310547,190.11000061035156,2392300,HLT
2024-02-14,190.85000610351562,192.77000427246094,189.77000427246094,192.6999969482422,1643800,HLT
2024-02-15,193.5,196.55999755859375,193.42999267578125,196.16000366210938,1749500,HLT
2024-02-16,195.49000549316406,198.0500030517578,194.86000061035156,197.57000732421875,1735200,HLT
2024-02-20,198.10000610351562,198.92999267578125,196.72000122070312,197.08999633789062,1535300,HLT
2024-02-21,196.99000549316406,199.35000610351562,196.67999267578125,199.0399932861328,1160100,HLT
2024-02-22,200.72999572753906,203.91000366210938,200.0,202.4499969482422,1697800,HLT
2024-02-23,202.11000061035156,204.83999633789062,202.00999450683594,204.5399932861328,1584900,HLT
2024-02-26,204.5399932861328,204.8699951171875,202.5,203.00999450683594,1038300,HLT
2024-02-27,203.00999450683594,204.13999938964844,202.66000366210938,203.58999633789062,1035200,HLT
2024-02-28,202.89999389648438,205.5,202.89999389648438,203.9600067138672,1490400,HLT
2024-02-29,203.75,205.0399932861328,202.52999877929688,204.32000732421875,3012400,HLT
2024-03-01,203.9499969482422,205.3800048828125,202.5,204.8800048828125,1272600,HLT
2024-03-04,204.52999877929688,204.91000366210938,202.02999877929688,202.41000366210938,1170000,HLT
2024-03-05,202.11000061035156,203.9499969482422,200.85000610351562,203.80999755859375,1396400,HLT
2024-03-06,204.11000061035156,206.64999389648438,203.47999572753906,203.61000061035156,1277900,HLT
2024-03-07,204.77999877929688,205.24000549316406,203.3000030517578,204.94000244140625,1115400,HLT
2024-03-08,204.27999877929688,206.63999938964844,204.02999877929688,205.7100067138672,932300,HLT
2024-03-11,205.39999389648438,205.63999938964844,202.77999877929688,204.19000244140625,840700,HLT
2024-03-12,205.1999969482422,207.94000244140625,204.91000366210938,207.02999877929688,973600,HLT
2024-03-13,207.33999633789062,209.1300048828125,206.55999755859375,208.52999877929688,1272500,HLT
2024-03-14,209.55999755859375,209.7100067138672,206.14999389648438,206.9199981689453,1742000,HLT
2024-03-15,204.7100067138672,207.19000244140625,203.91000366210938,204.66000366210938,3029500,HLT
2024-03-18,206.08999633789062,207.9600067138672,205.00999450683594,206.5,2349400,HLT
2024-03-19,207.2899932861328,208.77000427246094,207.05999755859375,208.1199951171875,1038500,HLT
2024-03-20,208.58999633789062,211.52999877929688,207.97000122070312,210.50999450683594,1340300,HLT
2024-03-21,211.44000244140625,211.86000061035156,210.25,210.5500030517578,1462600,HLT
2024-03-22,210.52999877929688,211.6999969482422,210.4600067138672,211.3000030517578,1045700,HLT
2024-03-25,210.75,211.22000122070312,208.85000610351562,210.1199951171875,1176400,HLT
2024-03-26,212.82000732421875,213.74000549316406,212.25999450683594,213.0399932861328,1482700,HLT
2024-03-27,214.1699981689453,215.13999938964844,212.33999633789062,214.33999633789062,1225100,HLT
2024-03-28,214.6300048828125,215.7899932861328,213.0500030517578,213.30999755859375,1247500,HLT
2024-04-01,213.30999755859375,214.57000732421875,212.1999969482422,212.6999969482422,1038900,HLT
2024-04-02,211.1699981689453,211.67999267578125,210.22999572753906,210.3699951171875,1412800,HLT
2024-04-03,210.88999938964844,213.02000427246094,210.74000549316406,212.1699981689453,1163400,HLT
2024-04-04,214.07000732421875,214.72000122070312,207.69000244140625,208.7899932861328,1233800,HLT
2024-04-05,209.25999450683594,212.19000244140625,208.39999389648438,211.69000244140625,1379700,HLT
2024-04-08,211.57000732421875,212.6300048828125,211.14999389648438,211.5800018310547,1086300,HLT
2024-04-09,212.2100067138672,212.72999572753906,208.11000061035156,209.91000366210938,935900,HLT
2024-04-10,209.14999389648438,209.94000244140625,208.0399932861328,209.58999633789062,1149300,HLT
2024-04-11,208.88999938964844,212.14999389648438,207.7899932861328,210.75999450683594,1288600,HLT
2024-04-12,208.67999267578125,209.1199951171875,204.22999572753906,205.10000610351562,1638100,HLT
2024-04-15,209.19000244140625,210.10000610351562,204.38999938964844,204.42999267578125,1202000,HLT
2024-04-16,203.75999450683594,205.49000549316406,202.27999877929688,202.5,1023000,HLT
2024-04-17,202.6300048828125,203.61000061035156,199.6199951171875,200.47999572753906,1936000,HLT
2024-04-18,201.22000122070312,202.10000610351562,197.92999267578125,198.82000732421875,1273600,HLT
2024-04-19,198.94000244140625,200.0500030517578,193.86000061035156,194.47000122070312,2592100,HLT
2024-04-22,196.08999633789062,197.05999755859375,194.1199951171875,195.13999938964844,1898700,HLT
2024-04-23,195.24000549316406,197.72000122070312,194.7100067138672,197.0399932861328,2142700,HLT
2024-04-24,205.55999755859375,210.33999633789062,204.22999572753906,204.6999969482422,3141300,HLT
2024-04-25,203.0800018310547,204.86000061035156,202.0399932861328,203.92999267578125,2083900,HLT
2024-04-26,203.30999755859375,205.10000610351562,201.97000122070312,202.1199951171875,1573000,HLT
2024-04-29,202.3300018310547,204.47000122070312,201.39999389648438,202.16000366210938,1134600,HLT
2024-04-30,201.61000061035156,202.14999389648438,197.02999877929688,197.27999877929688,1756300,HLT
2024-05-01,196.69000244140625,200.63999938964844,196.0,197.74000549316406,1694100,HLT
2024-05-02,198.75999450683594,198.75999450683594,196.72000122070312,197.52999877929688,1466200,HLT
2024-05-03,198.64999389648438,200.27999877929688,197.33999633789062,197.5399932861328,1853100,HLT
2024-05-06,198.5800018310547,200.27999877929688,198.27000427246094,200.10000610351562,903900,HLT
2024-05-07,200.3000030517578,201.47000122070312,199.08999633789062,199.7100067138672,902100,HLT
2024-05-08,199.0,200.63999938964844,198.49000549316406,200.38999938964844,990900,HLT
2024-05-09,198.72999572753906,203.72999572753906,197.1699981689453,203.47999572753906,1476900,HLT
2024-05-10,204.8000030517578,208.3300018310547,204.47999572753906,208.0800018310547,2431300,HLT
2024-05-13,208.6300048828125,209.0,205.00999450683594,206.08999633789062,1912500,HLT
2024-05-14,205.9600067138672,206.49000549316406,203.02999877929688,205.3000030517578,2096700,HLT
2024-05-15,205.1699981689453,207.66000366210938,204.00999450683594,204.57000732421875,2111900,HLT
2024-05-16,204.77000427246094,206.83999633789062,204.0800018310547,205.7899932861328,1511300,HLT
2024-05-17,206.5,206.91000366210938,204.1300048828125,204.19000244140625,899700,HLT
2024-05-20,204.42999267578125,207.14999389648438,204.42999267578125,205.57000732421875,1131500,HLT
2024-05-21,205.30999755859375,206.27000427246094,203.57000732421875,205.8000030517578,1699600,HLT
2024-05-22,205.33999633789062,207.58999633789062,202.52000427246094,204.42999267578125,3077400,HLT
2024-05-23,204.86000061035156,204.86000061035156,199.30999755859375,200.02999877929688,1916200,HLT
2024-05-24,200.86000061035156,203.36000061035156,200.35000610351562,203.24000549316406,1429900,HLT
2024-05-28,202.7100067138672,203.8300018310547,199.3800048828125,200.0,1133800,HLT
2024-05-29,198.38999938964844,198.38999938964844,195.4199981689453,196.47999572753906,1864900,HLT
2024-05-30,197.0500030517578,197.91000366210938,194.92999267578125,196.52999877929688,1603600,HLT
2024-05-31,197.35000610351562,200.80999755859375,196.2899932861328,200.60000610351562,3477200,HLT
2024-06-03,200.7100067138672,201.39999389648438,195.97000122070312,198.16000366210938,1761100,HLT
2024-06-04,197.02000427246094,201.75,197.02000427246094,200.44000244140625,2258600,HLT
2024-06-05,201.39999389648438,202.7899932861328,199.0500030517578,202.5800018310547,1406300,HLT
2024-06-06,202.60000610351562,204.52000427246094,200.0500030517578,201.1699981689453,1466600,HLT
2024-06-07,200.6699981689453,202.25,200.2899932861328,202.17999267578125,1303100,HLT
2024-06-10,201.57000732421875,205.33999633789062,201.50999450683594,204.82000732421875,1535200,HLT
2024-06-11,204.02999877929688,206.05999755859375,202.47999572753906,205.8800048828125,1394300,HLT
2024-06-12,207.22000122070312,211.05999755859375,207.13999938964844,210.7100067138672,1609500,HLT
2024-06-13,210.3000030517578,211.92999267578125,208.11000061035156,211.63999938964844,1266600,HLT
2024-06-14,210.13999938964844,210.61000061035156,207.80999755859375,210.32000732421875,1192400,HLT
2024-06-17,209.9600067138672,214.85000610351562,209.16000366210938,214.6199951171875,1636200,HLT
2024-06-18,215.0,216.89999389648438,213.8800048828125,216.0,1689300,HLT
2024-06-20,215.7100067138672,218.4499969482422,215.4499969482422,217.80999755859375,2265500,HLT
2024-06-21,217.5,217.60000610351562,213.97999572753906,215.8800048828125,2128800,HLT
2024-06-24,216.0,217.38999938964844,214.3300018310547,217.0399932861328,1727100,HLT
2024-06-25,217.7100067138672,218.4199981689453,214.1999969482422,215.0800018310547,1364200,HLT
2024-06-26,214.19000244140625,215.0,211.97999572753906,213.0500030517578,1327500,HLT
2024-06-27,213.52999877929688,215.52000427246094,212.6999969482422,215.07000732421875,1728700,HLT
2024-06-28,215.11000061035156,218.5800018310547,215.11000061035156,218.1999969482422,3934300,HLT
2024-07-01,218.72999572753906,218.8300018310547,212.44000244140625,214.22999572753906,1573800,HLT
2024-07-02,214.36000061035156,215.9499969482422,213.22000122070312,215.60000610351562,999500,HLT
2024-07-03,216.2899932861328,217.25999450683594,215.35000610351562,216.1199951171875,734400,HLT
2024-07-05,216.52000427246094,216.52000427246094,213.0399932861328,214.41000366210938,1193500,HLT
2024-07-08,215.39999389648438,216.33999633789062,213.19000244140625,214.57000732421875,1172100,HLT
2024-07-09,214.52999877929688,218.2100067138672,214.39999389648438,215.25,1541100,HLT
2024-07-10,214.22999572753906,220.0,214.22999572753906,219.85000610351562,1777700,HLT
2024-07-11,220.0,220.10000610351562,216.4499969482422,216.86000061035156,1644000,HLT
2024-07-12,217.8800048828125,222.4199981689453,216.5399932861328,220.72000122070312,1794900,HLT
2024-07-15,221.27999877929688,223.1199951171875,220.41000366210938,222.99000549316406,1500000,HLT
2024-07-16,224.0,229.02999877929688,224.0,228.19000244140625,1648100,HLT
2024-07-17,226.5,227.00999450683594,219.2899932861328,219.7899932861328,2044700,HLT
2024-07-18,219.27000427246094,221.3800048828125,217.50999450683594,219.0,1287200,HLT
2024-07-19,219.19000244140625,220.16000366210938,216.8800048828125,219.19000244140625,1594800,HLT
2024-07-22,218.91000366210938,220.69000244140625,215.55999755859375,220.14999389648438,1189500,HLT
2024-07-23,219.58999633789062,222.88999938964844,218.97000122070312,220.66000366210938,1046500,HLT
2024-07-24,219.3000030517578,219.66000366210938,214.2100067138672,214.60000610351562,1365300,HLT
2024-07-25,214.14999389648438,216.7899932861328,211.10000610351562,213.17999267578125,1887200,HLT
2024-07-26,215.05999755859375,217.08999633789062,213.77999877929688,215.61000061035156,1615600,HLT
2024-07-29,215.8000030517578,218.27000427246094,215.22999572753906,217.82000732421875,1171200,HLT
2024-07-30,218.67999267578125,221.4199981689453,218.08999633789062,218.75999450683594,1230900,HLT
2024-07-31,215.25,217.0399932861328,211.86000061035156,214.6699981689453,2871800,HLT
2024-08-01,214.66000366210938,215.16000366210938,206.61000061035156,208.7100067138672,2863400,HLT
2024-08-02,203.9499969482422,205.64999389648438,200.0,204.9600067138672,2507700,HLT
2024-08-05,199.6699981689453,202.83999633789062,197.64999389648438,201.82000732421875,2470500,HLT
2024-08-06,204.07000732421875,209.22999572753906,203.1699981689453,207.1199951171875,2313500,HLT
2024-08-07,207.63999938964844,208.63999938964844,201.11000061035156,203.52000427246094,3470000,HLT
2024-08-08,203.1699981689453,206.5,203.1699981689453,205.0399932861328,1967300,HLT
2024-08-09,205.1999969482422,208.25999450683594,204.50999450683594,206.32000732421875,1210600,HLT
2024-08-12,206.41000366210938,207.0,204.89999389648438,205.58999633789062,1383300,HLT
2024-08-13,206.52000427246094,206.6699981689453,204.5500030517578,205.16000366210938,1528400,HLT
2024-08-14,204.27999877929688,207.92999267578125,204.02000427246094,207.7899932861328,1562800,HLT
2024-08-15,209.44000244140625,211.25999450683594,209.08999633789062,210.58999633789062,1951100,HLT
2024-08-16,210.4199981689453,213.02000427246094,209.94000244140625,212.4600067138672,2628200,HLT
2024-08-19,212.6999969482422,215.44000244140625,212.3300018310547,214.5500030517578,1118400,HLT
2024-08-20,214.13999938964844,214.80999755859375,212.1699981689453,212.41000366210938,805900,HLT
2024-08-21,213.4600067138672,216.55999755859375,213.00999450683594,216.42999267578125,1323700,HLT
2024-08-22,216.61000061035156,217.8300018310547,215.36000061035156,215.8300018310547,875600,HLT
2024-08-23,216.25,218.57000732421875,216.25,217.08999633789062,976300,HLT
2024-08-26,218.0,219.3000030517578,214.24000549316406,215.2899932861328,1224900,HLT
2024-08-27,215.25,219.25,214.22000122070312,218.33999633789062,1005300,HLT
2024-08-28,217.85000610351562,218.39999389648438,216.2899932861328,217.0800018310547,1637400,HLT
2024-08-29,219.4199981689453,220.4600067138672,217.30999755859375,217.66000366210938,1196000,HLT
2024-08-30,218.66000366210938,220.14999389648438,217.0,219.63999938964844,1582400,HLT
2024-09-03,219.07000732421875,220.00999450683594,214.4600067138672,215.64999389648438,1581400,HLT
2024-09-04,214.83999633789062,215.1199951171875,212.97999572753906,214.25,1043000,HLT
2024-09-05,214.80999755859375,216.47999572753906,213.27999877929688,216.0,1273900,HLT
2024-09-06,216.55999755859375,219.47999572753906,212.88999938964844,213.10000610351562,1492800,HLT
2024-09-09,214.75,217.42999267578125,214.47999572753906,214.94000244140625,1654300,HLT
2024-09-10,215.0399932861328,215.30999755859375,209.7899932861328,210.64999389648438,2052400,HLT
2024-09-11,210.2100067138672,211.97000122070312,207.05999755859375,211.5800018310547,2262100,HLT
2024-09-12,213.9600067138672,216.58999633789062,213.39999389648438,216.1300048828125,1811300,HLT
2024-09-13,216.6999969482422,217.88999938964844,215.75,216.82000732421875,1241500,HLT
2024-09-16,218.14999389648438,220.80999755859375,217.2899932861328,218.10000610351562,1845200,HLT
2024-09-17,219.5,220.7899932861328,218.02000427246094,220.3800048828125,1403100,HLT
2024-09-18,222.0,223.47000122070312,220.08999633789062,220.97999572753906,1982100,HLT
2024-09-19,225.02999877929688,225.82000732421875,223.16000366210938,225.5399932861328,1599100,HLT
2024-09-20,225.1699981689453,225.6199951171875,223.57000732421875,224.63999938964844,3133300,HLT
2024-09-23,224.72999572753906,225.3300018310547,222.00999450683594,224.66000366210938,912000,HLT
2024-09-24,226.25999450683594,228.5500030517578,225.63999938964844,228.47000122070312,975600,HLT
2024-09-25,228.67999267578125,228.94000244140625,226.52000427246094,227.38999938964844,1030000,HLT
2024-09-26,228.92999267578125,233.17999267578125,228.2100067138672,232.91000366210938,1660100,HLT
2024-09-27,233.72000122070312,235.6699981689453,232.99000549316406,234.36000061035156,1419200,HLT
2024-09-30,233.63999938964844,234.35000610351562,229.2899932861328,230.5,2158300,HLT
2024-10-01,231.55999755859375,231.8300018310547,226.55999755859375,229.8300018310547,1948300,HLT
2024-10-02,228.50999450683594,231.6199951171875,227.9199981689453,231.4600067138672,1044000,HLT
2024-10-03,230.11000061035156,231.1300048828125,228.8699951171875,230.8800048828125,1088300,HLT
2024-10-04,233.4499969482422,234.7100067138672,232.22000122070312,233.72000122070312,1217800,HLT
2024-10-07,233.5500030517578,234.9600067138672,231.27999877929688,232.5,1359900,HLT
2024-10-08,233.83999633789062,234.66000366210938,232.2899932861328,234.19000244140625,1108100,HLT
2024-10-09,234.47999572753906,237.5399932861328,234.47999572753906,236.97999572753906,1343000,HLT
2024-10-10,236.27000427246094,237.07000732421875,235.11000061035156,235.9499969482422,1035100,HLT
2024-10-11,236.0,239.25,236.0,238.1300048828125,954300,HLT
2024-10-14,237.13999938964844,238.5,236.25999450683594,237.75999450683594,1117400,HLT
2024-10-15,237.88999938964844,238.94000244140625,235.74000549316406,236.1199951171875,1247100,HLT
2024-10-16,236.49000549316406,238.08999633789062,236.1699981689453,237.49000549316406,1019900,HLT
2024-10-17,238.77000427246094,239.52999877929688,237.80999755859375,238.47000122070312,1129300,HLT
2024-10-18,240.0,240.0,237.39999389648438,238.80999755859375,1238300,HLT
2024-10-21,237.9499969482422,238.8000030517578,235.9600067138672,236.9499969482422,1141400,HLT
2024-10-22,238.13999938964844,239.05999755859375,236.77999877929688,238.1300048828125,1842600,HLT
2024-10-23,237.5,237.5,231.1300048828125,233.5,2598800,HLT
2024-10-24,233.10000610351562,236.60000610351562,232.25999450683594,235.2100067138672,1601000,HLT
2024-10-25,237.32000732421875,237.33999633789062,235.02999877929688,236.11000061035156,1055800,HLT
2024-10-28,237.91000366210938,237.9199981689453,235.55999755859375,237.1699981689453,1417100,HLT
2024-10-29,236.5,239.9600067138672,236.5,239.14999389648438,1060300,HLT
2024-10-30,238.58999633789062,240.82000732421875,237.88999938964844,238.41000366210938,1772800,HLT
2024-10-31,238.47000122070312,241.24000549316406,234.5399932861328,234.85000610351562,1761900,HLT
2024-11-01,234.85000610351562,238.88999938964844,234.85000610351562,236.47000122070312,1043100,HLT
2024-11-04,235.27999877929688,235.7100067138672,232.6999969482422,233.39999389648438,1431000,HLT
2024-11-05,233.82000732421875,236.5399932861328,233.42999267578125,235.64999389648438,1109500,HLT
2024-11-06,244.86000061035156,249.36000061035156,243.2100067138672,246.42999267578125,2506900,HLT
2024-11-07,246.42999267578125,247.72999572753906,244.75,246.22999572753906,1471100,HLT
2024-11-08,246.5399932861328,249.16000366210938,246.3000030517578,247.64999389648438,2392600,HLT
2024-11-11,249.58999633789062,252.35000610351562,249.0800018310547,250.36000061035156,1229700,HLT
2024-11-12,249.69000244140625,251.44000244140625,249.1300048828125,250.60000610351562,963900,HLT
2024-11-13,250.1300048828125,254.05999755859375,249.9199981689453,252.64999389648438,1480300,HLT
2024-11-14,254.41000366210938,255.86000061035156,249.9600067138672,250.0399932861328,1443200,HLT
